well_id,Bias_Formation_Marker_Baseline,Bias_Last_Known_TVT,Bias_Linear_Extrapolation_10,Bias_Linear_Extrapolation_100,Bias_Linear_Extrapolation_50,Bias_Z_to_TVT_Linear_Model,MAE_Formation_Marker_Baseline,MAE_Last_Known_TVT,MAE_Linear_Extrapolation_10,MAE_Linear_Extrapolation_100,MAE_Linear_Extrapolation_50,MAE_Z_to_TVT_Linear_Model,RMSE_Formation_Marker_Baseline,RMSE_Last_Known_TVT,RMSE_Linear_Extrapolation_10,RMSE_Linear_Extrapolation_100,RMSE_Linear_Extrapolation_50,RMSE_Z_to_TVT_Linear_Model
044af7d1_,499.4832005061656,-7.904093826067218,124.4086334464421,83.64712969629286,77.31499861081295,71.42821573378099,499.4832005061656,8.178508519583561,124.40863738939005,83.69283649998934,77.38304976513649,71.42821573378099,559.1692117742147,9.868136513863366,145.04391163934963,98.03834025756875,90.74172254530136,79.47800671801619
0498acab_,1157.951295408129,-2.889470612756329,125.37471120703269,122.91977721203762,131.44796276056348,81.1664557566405,1157.951295408129,4.847002917882889,125.37471120703269,122.91977732634666,131.44796276056348,81.1664557566405,1312.679849689551,5.996139045372776,146.7155455704257,143.8832436785031,153.72272471872188,90.8761985023943
052d64df_,631.6117163404471,-0.5179672801621039,-3.4828157641214665,-2.938575260956257,-4.070980485368055,-70.52445532916187,631.6117163404471,5.660822085889979,6.158202019961785,6.02167768389001,6.324605243301316,70.52445532916187,685.7412303372417,7.3962717049147795,9.150918444832854,8.755195553546718,9.606504124774194,75.22440438747803
05948241_,1179.8610507086414,3.152897654033911,-62.33679931633833,-11.56362919865435,-41.340874254777475,-97.84812543101452,1179.8610507086414,4.229989688063631,62.33684937610063,12.11036857031725,41.4146386565006,97.84812543101452,1333.1331385122821,4.995769989509691,73.59110108095835,15.497850927949015,49.41636082022918,109.5879702287508
059c8f24_,1339.6716153117545,-7.923155960369353,101.13517737425607,91.35138199342697,97.88925892555592,170.58489172714317,1339.6716153117545,9.025370725470564,101.13521950215052,91.3516454291665,97.88937066421113,170.58489172714317,1458.674704280006,10.912174729109239,116.83431752226268,105.55290199136986,113.0911987601275,184.18537061645947
05a0ee4d_,850.6100954250745,12.527079116835182,80.5296245714279,56.94938049699592,66.06415666775658,-123.41567675835907,850.6100954250745,12.701789328426742,80.5296245714279,56.95213845393237,66.06510048241218,123.41567675835907,934.0610820963717,18.344706956532814,95.24497103773994,68.16288840582988,78.619443834496,132.89692960555982
060ab2b8_,814.5845688681725,-6.731267178012116,34.805732821401016,44.964166815415204,28.64823750383765,-107.89807492701945,814.5845688681725,7.921228827101297,35.026227025196036,45.069875200731,29.009732974509692,107.89807492701945,913.7501538197963,9.048312196834127,41.5233233662926,53.15988601753286,34.50051288533995,120.34503948375055
06df5958_,669.4092990177236,0.9089512681666895,0.9089512685481999,49.5920088739078,5.415066514208143,73.2160408448981,669.4092990177236,2.412080364776067,2.4120803648216764,49.5920088739078,5.503533843326765,73.2160408448981,751.7311427348061,3.0884860085517194,3.0884860086439154,56.936915313156405,6.582909607277416,81.25767196079323
071d7b45_,516.1592102549579,-16.364649641855674,44.2740170256629,53.776641447242845,42.2456744878253,-106.24272074725837,516.1592102549579,16.364649641855674,45.07894372642886,53.9634889402641,43.20493240338398,106.24272074725837,577.5587787669194,17.11579247751261,57.434094011518106,68.251466774682,55.13302353484204,117.22642782807867
0849b4e2_,866.3819033076278,8.440014448256925,-12.03380373411851,-21.9425535085703,-16.158544975366883,91.33941691089477,866.3819033076278,9.379115044247689,12.035185556678194,21.9425535085703,16.15854618516993,91.33941691089477,992.9183332919627,14.567522114617379,13.443168189299495,23.80850076702503,17.59673969237672,101.13886796171145
